userId,eventName,time,product
6,register,2023-03-02,
6,launch,2023-03-03,
2,register,2023-03-04,
2,launch,2023-03-04,
6,pageVisit,2023-03-06,prod_1
6,pageVisit,2023-03-06,prod_3
6,pageVisit,2023-03-06,prod_2
5,launch,2023-03-07,
5,register,2023-03-07,
1,register,2023-03-07,
2,pageVisit,2023-03-07,prod_1
1,launch,2023-03-07,
10,launch,2023-03-08,
10,register,2023-03-08,
5,pageVisit,2023-03-08,prod_3
10,pageVisit,2023-03-09,prod_3
5,pageVisit,2023-03-09,prod_1
2,pageVisit,2023-03-09,prod_3
2,pageVisit,2023-03-10,prod_2
1,pageVisit,2023-03-10,prod_3
1,pageVisit,2023-03-11,prod_1
10,pageVisit,2023-03-11,prod_2
10,pageVisit,2023-03-11,prod_1
5,pageVisit,2023-03-11,prod_2
1,pageVisit,2023-03-12,prod_2
3,register,2023-03-12,
1,download,2023-03-12,prod_3
3,launch,2023-03-13,
3,download,2023-03-13,prod_3
3,pageVisit,2023-03-14,prod_1
6,download,2023-03-15,prod_3
1,buy,2023-03-15,prod_3
6,buy,2023-03-16,prod_2
3,pageVisit,2023-03-17,prod_3
10,download,2023-03-18,prod_3
3,pageVisit,2023-03-18,prod_2
2,update,2023-03-19,prod_1
3,update,2023-03-19,prod_3
9,launch,2023-03-28,
9,register,2023-03-28,
7,register,2023-03-30,
4,register,2023-03-30,
4,launch,2023-03-30,
8,register,2023-03-30,
8,launch,2023-03-30,
7,launch,2023-03-31,
7,pageVisit,2023-04-01,prod_3
9,pageVisit,2023-04-01,prod_2
9,pageVisit,2023-04-01,prod_1
4,pageVisit,2023-04-02,prod_2
9,pageVisit,2023-04-02,prod_3
4,pageVisit,2023-04-03,prod_3
8,pageVisit,2023-04-03,prod_1
8,pageVisit,2023-04-05,prod_3
7,pageVisit,2023-04-05,prod_2
8,pageVisit,2023-04-05,prod_2
4,pageVisit,2023-04-05,prod_1
7,pageVisit,2023-04-05,prod_1
4,download,2023-04-08,prod_3
8,download,2023-04-08,prod_2
9,download,2023-04-10,prod_1
9,buy,2023-04-11,prod_1
7,download,2023-04-12,prod_3
8,buy,2023-04-12,prod_1
9,update,2023-04-14,prod_3
8,update,2023-04-17,prod_2
